match_id,t1_batting,t1_bowling,t1_overall,t1_recent_runs,t1_recent_wickets,t1_recent_econ,t2_batting,t2_bowling,t2_overall,t2_recent_runs,t2_recent_wickets,t2_recent_econ,toss_team1,toss_field,is_home_team1,venue_team1_win_rate,team1_win
336023,46.53554767101684,24.597878467772453,71.1334261387893,14.80286396181384,0.6810660302307081,6.683975307721145,41.56881745329212,14.218828760260465,55.78764621355258,19.60057092665788,0.4555116381203338,4.922193229398739,0,1,1,0.675,1
336024,42.578009665059454,8.502581185199908,51.08059085025935,17.0113684771033,0.3880191693290735,4.730415471035885,45.87336915600636,15.64209305198412,61.5154622079905,16.77204218106996,0.5868827160493827,4.761811841526943,1,1,0,0.1666666666666666,0
336025,40.66989365503425,10.116667589046138,50.78656124408039,11.717242371905582,0.4777777777777777,5.762968823945785,48.39254801991915,13.31167593431656,61.70422395423571,17.92048832271762,0.3492392073602265,3.6424595681603584,1,0,1,0.6060606060606061,0
336026,45.4365315988124,18.716832941586457,64.15336454039885,10.946098191214473,0.7026614987080104,6.25955271278227,48.48681182092898,7.781291648012828,56.26810346894181,22.98902329749104,0.196221624850657,2.2562002517124387,0,1,1,0.45,0
336027,46.47201258873213,10.506001659231272,56.97801424796341,11.685022909507444,0.4876288659793814,5.787192896760183,46.53554767101684,24.597878467772453,71.1334261387893,14.80286396181384,0.6810660302307081,6.683975307721145,0,1,1,0.6060606060606061,0
336028,46.03414349805336,7.262113905641425,53.29625740369477,20.05634371395617,0.3663783160322952,4.226059187287788,43.96631243289887,17.457431509343518,61.423743942242375,14.602405753968252,0.6142609126984128,6.074038496864585,1,1,1,0.6065573770491803,0
336029,48.39254801991915,13.31167593431656,61.70422395423571,17.92048832271762,0.3492392073602265,3.6424595681603584,48.06480521959827,19.901539293019457,67.96634451261774,17.35173010380623,0.5331795463283352,4.911591819422534,0,0,0,0.7111111111111111,0
336031,42.80080767687136,13.128641401081143,55.92944907795251,15.446007212776918,0.4878155589902112,5.105904914794778,42.40530151122711,8.687654318220064,51.09295582944717,17.386119402985077,0.3658457711442786,4.523598071460203,1,1,0,0.5142857142857142,1
336032,44.61169460212636,10.101046875791026,54.71274147791741,20.967705382436264,0.2597733711048158,2.799429967908821,43.31394147785134,10.612250634499382,53.92619211235072,17.741476985331314,0.4324481537683359,4.717585110120225,1,1,0,0.4107142857142857,1
336033,46.488571221071616,13.582888055528684,60.0714592766003,17.826655982905983,0.3498931623931623,3.6070479841955754,43.76916477599653,8.953244345798291,52.72240912179482,13.621909633418586,0.5692668371696504,6.116260129561607,0,0,0,0.7111111111111111,0
336034,46.867747775855634,18.909728358606387,65.77747613446203,17.372865497076024,0.5263742690058479,4.839911986389824,41.91814964672124,9.63481608319951,51.55296572992077,17.189452495974233,0.394927536231884,3.9866590754981295,0,1,1,0.45,1
336035,43.45181577751978,9.572792391917789,53.02460816943759,12.075243309002431,0.4630474452554745,5.508899607677948,47.92590499827752,17.915532424821482,65.84143742309901,15.109434801958168,0.5718736092567868,5.708470356657946,0,0,1,0.6060606060606061,1
336036,47.726545874988645,21.32117969580997,69.04772557079862,15.38117364746946,0.6500872600349039,6.922450668876845,49.05318866077732,7.871276964804485,56.92446562558182,21.00579612088408,0.2929183581416328,3.299417450125435,1,1,1,0.675,1
336037,40.24829521907525,8.75074793862694,48.9990431577022,11.466259168704156,0.5687449062754686,5.30090689795118,46.488571221071616,13.582888055528684,60.0714592766003,17.826655982905983,0.3498931623931623,3.6070479841955754,1,0,0,0.1666666666666666,0
336038,46.06624005667183,10.469254208182296,56.53549426485413,20.850140845070424,0.2661815336463224,2.8293522469775283,46.53554767101684,24.597878467772453,71.1334261387893,14.80286396181384,0.6810660302307081,6.683975307721145,1,1,0,0.0,0
336039,46.12155348963607,12.822905880840626,58.9444593704767,17.86550925925926,0.3514779202279202,3.73107387660382,48.09394907541252,17.860488838271046,65.95443791368358,15.016424162257495,0.5719797178130511,5.775467011066063,0,0,0,0.3333333333333333,1
336040,46.12155348963607,12.822905880840626,58.9444593704767,17.86550925925926,0.3514779202279202,3.73107387660382,49.44251039827024,24.597878467772453,74.0403888660427,14.544567901234569,0.7046090534979425,6.915026306012741,0,1,0,0.6666666666666666,0
392181,50.73307286837425,12.645780084333694,63.37885295270794,18.1282905982906,0.3273846153846154,3.5330604869284628,50.98285488831755,31.130658891647798,82.11351377996534,15.134067188519245,0.7231898238747554,5.755513403637003,1,1,0,0.0,0
392182,50.24209169634444,16.882584747620545,67.12467644396499,18.78404323975476,0.4000968054211035,3.897865120925517,41.85544986794321,16.858035741716147,58.713485609659365,13.698534201954397,0.6593648208469056,6.765348658206277,1,0,0,0.5,1
392183,40.81610480710894,5.27051872371049,46.08662353081943,21.88741865509761,0.171999276934201,2.395116757821637,41.65381437925839,15.92765309248337,57.58146747174176,13.693781855249746,0.5928389398572884,6.171256140463319,1,1,0,1.0,1
392184,42.48790532434745,10.510635082117515,52.99854040646497,16.912220637184973,0.3812173086067523,4.375230288478472,46.32173955852694,14.65890983340999,60.980649391936936,16.325421530479897,0.4918504107220061,6.101080492174599,0,0,0,1.0,1
392185,48.86173577827292,19.65674736719305,68.51848314546598,19.44686544342508,0.4270030581039756,4.059434010125884,50.8758358589034,13.557269594374544,64.43310545327795,18.38205659075224,0.3508109040717736,3.614136123016275,0,0,0,0.0,0
392186,41.65381437925839,15.92765309248337,57.58146747174176,13.693781855249746,0.5928389398572884,6.171256140463319,44.42314320538514,13.42136345122075,57.84450665660588,17.01637107776262,0.4654388358344702,5.902863699584573,0,1,0,0.3333333333333333,0
392188,49.063492662319454,18.537416903436775,67.60090956575624,19.802097235462345,0.4230537019383539,4.241695024405998,42.48790532434745,10.510635082117515,52.99854040646497,16.912220637184973,0.3812173086067523,4.375230288478472,0,0,0,0.5,0
392189,50.8758358589034,13.557269594374544,64.43310545327795,18.38205659075224,0.3508109040717736,3.614136123016275,41.76203414658666,9.795621360707615,51.55765550729428,20.346576032225578,0.2583920778784827,2.779458574546232,0,0,0,0.3333333333333333,0
392190,42.01024644228144,8.660372737384494,50.67061917966594,18.67195253505933,0.403101402373247,5.684088247083408,43.26974697194967,16.83011146584485,60.09985843779453,13.48023133543638,0.6472397476340693,6.9426780653531965,1,1,0,0.0,0
392191,47.87706891159844,15.585248687203508,63.462317598801945,20.826974951830444,0.3698458574181117,4.047841343306104,38.96488751664732,15.485455355735304,54.45034287238263,13.841268618387264,0.5958911145351824,6.204174038859338,1,0,0,0.75,0
392192,44.05456005641572,11.29095066892482,55.34551072534054,17.979636752136752,0.3725213675213675,4.662306622848948,50.89396599942866,34.969765147710575,85.86373114713923,14.08232185990338,0.7466938405797101,5.943190008054495,1,0,0,0.5,1
392194,45.42194490542904,11.267945532997857,56.68989043842689,22.130267753201394,0.3346720993403182,3.69109355565578,45.41572200585191,17.931397783969885,63.34711978982181,17.643702694520133,0.3940660006055101,3.3499407155412406,1,0,0,0.0,0
392195,43.030986001495805,16.28749566515266,59.31848166664847,13.419263105835803,0.5968595450049455,6.2439159917856255,43.3453161882692,16.7535912972717,60.09890748554091,13.558703703703705,0.6402380952380952,6.752789538844425,1,0,0,1.0,1
392196,49.71634789752864,14.071629387878724,63.78797728540737,18.213394683026586,0.3576175869120654,3.6845381687846,38.18089557418583,10.35420435557448,48.53509992976031,18.484119496855342,0.3573225516621743,4.561199717056284,0,1,0,0.3333333333333333,0
392197,39.8301719852164,10.893790110394304,50.7239620956107,17.596376811594205,0.44805900621118,5.684158265037779,51.687774477481504,31.07987967086858,82.76765414835008,15.580199692780338,0.6741321044546852,5.342160442205833,0,0,0,0.0,0
392198,45.41572200585191,17.931397783969885,63.34711978982181,17.643702694520133,0.3940660006055101,3.3499407155412406,43.59383475212741,17.093141768875153,60.686976521002585,13.915880503144654,0.6452044025157233,6.740552243344747,1,0,0,0.3333333333333333,0
392199,43.19466508780679,11.332631467797968,54.52729655560475,21.34391697492807,0.3458898479243731,3.902961987182248,49.44448495506831,12.809335222952097,62.25382017802041,17.22099490795143,0.3935174304739522,4.8913900224970615,0,0,0,0.75,1
392200,41.92102929153909,15.867623508323986,57.78865279986308,13.515171898355756,0.5811160936721474,6.21987588325029,51.687774477481504,31.07987967086858,82.76765414835008,15.580199692780338,0.6741321044546852,5.342160442205833,1,0,0,0.3333333333333333,1
392201,38.796193684229785,10.441883781411798,49.23807746564159,18.5836176727909,0.3564523184601925,4.724046548863277,45.41572200585191,17.931397783969885,63.34711978982181,17.643702694520133,0.3940660006055101,3.3499407155412406,0,1,0,0.5,0
392202,47.57633288582836,14.29983639801194,61.87616928384028,17.923340074148975,0.3626390293225481,3.663731144580958,42.012964661225695,20.10752469061104,62.12048935183673,12.17322206095791,0.6902273826802129,6.871828004077087,0,1,0,0.6666666666666666,1
392203,49.44448495506831,12.809335222952097,62.25382017802041,17.22099490795143,0.3935174304739522,4.8913900224970615,49.09962730164683,21.73111953838361,70.83074684003044,15.196865615615614,0.5914226726726726,4.823564859673184,0,0,0,0.0,0
392204,44.46496287782197,11.184860263970194,55.64982314179216,21.82340597255851,0.3355528652138821,3.7864154316778262,41.95962728130253,15.587892161070362,57.54751944237289,13.463199794555727,0.5736260914227016,6.000287429624255,1,0,0,0.75,1
392205,38.796193684229785,10.441883781411798,49.23807746564159,18.5836176727909,0.3564523184601925,4.724046548863277,45.69000563062898,18.599076203877303,64.28908183450629,13.108919270833333,0.5779296875000001,6.146829066880318,1,0,0,0.0,0
392206,47.65778956544819,14.059432357607898,61.71722192305609,18.271503131524007,0.3743736951983298,3.939210266517642,46.06925286599544,19.79518292147765,65.86443578747308,18.936986301369867,0.3860730593607306,2.9898396349030323,0,1,0,1.0,1
392207,43.02676555606222,15.838856348398185,58.86562190446041,13.519167942827972,0.5701123021949974,5.7888622021694,49.44448495506831,12.809335222952097,62.25382017802041,17.22099490795143,0.3935174304739522,4.8913900224970615,0,0,0,1.0,1
392208,46.27316628845285,16.13272059885849,62.40588688731134,20.579724546722456,0.3972977684797769,3.8114584741369866,51.9118556811128,30.97381906480797,82.88567474592078,17.08960948396095,0.6129149232914923,4.8713339579860495,0,0,0,0.75,1
392209,47.65778956544819,14.059432357607898,61.71722192305609,18.271503131524007,0.3743736951983298,3.939210266517642,40.84762042222781,12.278319167945522,53.12593959017334,17.93240281224152,0.3888544251447478,4.788182794026946,1,0,0,1.0,1
392210,43.30342828727041,17.2606443835698,60.56407267084023,13.034528933524628,0.5880439980870397,5.949512094575008,42.40972413442196,16.26799382121681,58.67771795563876,13.517272727272728,0.5554545454545455,6.172414613528353,1,1,0,0.3333333333333333,0
392211,46.06925286599544,19.79518292147765,65.86443578747308,18.936986301369867,0.3860730593607306,2.9898396349030323,46.754906843690016,13.516285776785748,60.271192620475766,14.062960436562074,0.4670304683947248,4.968123962904681,0,0,0,1.0,1
392212,44.651489414,8.901727534573007,53.55321694857301,19.473440285204997,0.3241978609625668,4.67185604326085,50.86389406645824,29.921489790007424,80.78538385646567,11.65524798154556,0.8169165705497885,6.569011518721528,1,0,0,0.5,1
392213,46.27316628845285,16.13272059885849,62.40588688731134,20.579724546722456,0.3972977684797769,3.8114584741369866,46.10732291798188,20.53232600559933,66.6396489235812,12.71844386649328,0.6371694841785869,6.264034583364058,0,1,0,0.6666666666666666,0
392214,49.08167095599445,15.489016225496227,64.57068718149067,16.91902687000726,0.4196078431372549,4.222530873604796,43.68884495393707,17.265630381178752,60.95447533511583,13.109724238026123,0.5992743105950653,5.968538814392581,1,0,0,0.6666666666666666,1
392215,46.06925286599544,19.79518292147765,65.86443578747308,18.936986301369867,0.3860730593607306,2.9898396349030323,49.06378323921021,29.32575695141744,78.38954019062766,13.49936974789916,0.7281337535014006,5.747250686692469,0,0,0,1.0,1
392216,41.46804445107452,11.9036624424789,53.37170689355343,17.563580246913578,0.4067239858906525,4.762990499263903,46.79295639739833,18.17254252032473,64.96549891772305,12.538231197771587,0.5970055710306407,5.997089297000496,0,1,0,0.5,0
392217,47.65778956544819,14.059432357607898,61.71722192305609,18.271503131524007,0.3743736951983298,3.939210266517642,42.85585928916556,16.26799382121681,59.12385311038238,13.778365384615386,0.5455357142857142,6.06219292400106,0,0,0,1.0,1
392218,46.26802325206247,11.779652234798686,58.04767548686116,22.26175824175824,0.3234065934065935,3.349989657862829,47.78935429056968,29.64040753892517,77.42976182949485,14.090799862684518,0.7253003776175764,5.825841779616761,0,0,0,0.0,0
392219,46.06925286599544,19.79518292147765,65.86443578747308,18.936986301369867,0.3860730593607306,2.9898396349030323,44.52551290429607,9.83659474885943,54.36210765315551,15.611153262518968,0.3929185634800201,4.634966468378871,1,1,0,1.0,1
392220,42.31774441723103,11.732466272214616,54.05021068944564,18.649385853451925,0.4003176620076239,5.158875465197851,48.72726392788727,22.451729287699692,71.17899321558696,12.20375249500998,0.6304590818363274,6.276717707892751,1,0,0,0.5,1
392221,47.4488138674705,11.120174329170082,58.56898819664058,22.585714285714285,0.3098509632860778,3.4164954626710973,42.29708959727659,8.999676021740981,51.29676561901758,15.18733230134159,0.3800051599587203,4.872930491828281,1,1,0,0.6666666666666666,1
392222,45.93267523143104,17.463477417518938,63.39615264894997,11.931346749226003,0.6394736842105263,6.541918284538824,51.812586613802,29.81542918394681,81.62801579774883,14.01315610088616,0.7252215405589638,5.849011233876855,1,0,0,0.0,0
392223,42.31774441723103,11.732466272214616,54.05021068944564,18.649385853451925,0.4003176620076239,5.158875465197851,47.675251561170825,19.950025402597507,67.62527696376833,19.696059678653405,0.3711680693700586,3.1616109492916498,1,1,0,0.5,0
392224,49.34145533527299,15.924247719455378,65.26570305472838,20.358013136289,0.3763382594417077,3.799693279261089,47.65778956544819,14.059432357607898,61.71722192305609,18.271503131524007,0.3743736951983298,3.939210266517642,0,0,0,0.75,1
392225,47.78935429056968,29.64040753892517,77.42976182949485,14.090799862684518,0.7253003776175764,5.825841779616761,46.296014189357614,19.623980287945653,65.91999447730328,12.645174884112938,0.5945006321112516,6.3016325970759866,0,0,0,0.0,0
392226,49.36566542620931,13.110418459034124,62.47608388524345,19.083951822916667,0.325927734375,3.04728255177256,46.645015353430246,18.17254252032473,64.81755787375498,11.473069105691057,0.6534298780487805,6.563887370802372,0,1,0,0.5,0
392227,47.57633288582836,14.29983639801194,61.87616928384028,17.923340074148975,0.3626390293225481,3.663731144580958,47.78935429056968,29.64040753892517,77.42976182949485,14.090799862684518,0.7253003776175764,5.825841779616761,0,0,0,1.0,1
392228,45.93168081471088,13.066671382091869,58.99835219680274,17.130691580756015,0.426073883161512,4.846017774755062,44.08865038229541,8.02478767055393,52.11343805284934,15.94642674834099,0.3448443083205717,4.581813092541006,1,1,0,0.5,1
392229,43.278788252727416,11.927703070737069,55.20649132346448,17.5744708994709,0.4063492063492063,4.777431287694354,46.645015353430246,18.17254252032473,64.81755787375498,11.473069105691057,0.6534298780487805,6.563887370802372,1,1,0,0.5,0
392230,44.452882815922685,16.204986509125145,60.65786932504784,18.500760456273763,0.3760773130544994,3.117982167062381,43.22105431776853,21.00356090423513,64.22461522200366,12.347619047619046,0.6249068322981366,6.327441132265935,1,0,0,0.5,1
392231,46.710035755276,14.29983639801194,61.00987215328794,17.35746894931185,0.3611782477341389,3.648972912377209,42.72692152919578,8.9519035917872,51.67882512098297,15.762555066079294,0.3803964757709251,4.759335601685688,1,0,0,0.6666666666666666,0
392232,49.812709479558855,10.401371624549352,60.2140811041082,22.619418532338305,0.2399098258706467,2.773991525951272,46.90450867344335,8.21451691921875,55.1190255926621,21.052038095238096,0.2561333333333333,2.3077886374633265,0,0,0,0.75,1
392233,37.82302147546277,6.694000853083151,44.51702232854591,16.582724014336918,0.4274551971326165,5.669376420147155,42.58574753596472,18.017102258370542,60.60284979433526,13.40692488262911,0.6089201877934273,6.194588769206977,1,1,0,1.0,1
392234,46.85646663991172,18.984563146082493,65.84102978599422,15.593084622383984,0.4164695177434031,3.934096294354922,46.645015353430246,18.17254252032473,64.81755787375498,11.473069105691057,0.6534298780487805,6.563887370802372,1,0,0,0.3333333333333333,1
392235,44.86871616108702,14.760831681347446,59.62954784243448,20.963213703099512,0.3024061990212072,2.847894511581331,42.20986920583585,20.28937467916748,62.49924388500333,14.834384013185002,0.6147713226205191,5.291953708616814,1,1,0,0.3333333333333333,1
392236,49.812709479558855,10.401371624549352,60.2140811041082,22.619418532338305,0.2399098258706467,2.773991525951272,41.86876013413389,12.153965696999691,54.02272583113359,17.605352303523034,0.4131662149954832,4.768615248640828,1,0,0,0.6666666666666666,1
392237,47.675251561170825,19.950025402597507,67.62527696376833,19.696059678653405,0.3711680693700586,3.1616109492916498,44.52165269611736,13.292934008354496,57.81458670447185,17.150219876868952,0.433179419525066,4.839063051728138,0,1,0,0.3333333333333333,0
392238,49.57329163377074,15.83656133176899,65.40985296553973,21.090381854722946,0.3228395061728395,3.2284757517541665,50.174028148312345,15.793432674751744,65.96746082306409,17.48869807000327,0.3846745175008178,3.834501318154172,1,1,0,0.75,1
392239,49.57329163377074,15.83656133176899,65.40985296553973,21.090381854722946,0.3228395061728395,3.2284757517541665,44.52165269611736,13.292934008354496,57.81458670447185,17.150219876868952,0.433179419525066,4.839063051728138,1,1,0,0.75,0
419106,41.67869093825217,10.97686471433888,52.65555565259104,18.09166666666667,0.4069238377843719,4.2149984767935775,47.03286535356147,8.562472299154514,55.59533765271597,14.552323232323232,0.3612878787878788,4.863656803389313,1,1,0,0.0,0
419107,47.50447733565248,21.68844923247135,69.19292656812382,13.046243005595525,0.6270583533173462,4.473377797325146,39.09139149454775,6.136382426442171,45.227773920989925,16.00454195535027,0.4094688221709007,5.0326741911847765,1,0,0,0.8333333333333334,1
419108,43.06603694381948,17.846383504701688,60.91242044852117,13.384195011337871,0.5745124716553287,5.726601451630501,45.52348240206479,13.344899129106158,58.86838153117096,19.15808727034121,0.3308234908136483,2.9963889588892587,0,1,0,0.5142857142857142,0
419109,43.695203015899125,7.810784535441433,51.50598755134056,14.881583198707592,0.3563274098007539,4.615412233079169,47.670870693690354,15.219952800576849,62.8908234942672,21.052051282051284,0.3037037037037036,2.9212438357184767,1,1,1,0.6060606060606061,1
419110,48.8509439016693,20.70703507262405,69.55797897429333,16.44201263537906,0.4501654632972322,4.320929266705487,41.67869093825217,10.97686471433888,52.65555565259104,18.09166666666667,0.4069238377843719,4.2149984767935775,0,0,0,0.7111111111111111,0
419111,40.843719654193,9.262263474143124,50.105983128336106,14.29592744695414,0.5021902806297057,5.305670030064786,43.67196725054964,12.548461849082566,56.220429099632206,19.292377645502647,0.316765873015873,2.956116403773202,0,1,0,0.5833333333333334,0
419112,49.51723782573228,19.81385290533307,69.33109073106536,19.791195219123505,0.3626294820717131,3.306710579104317,44.47373742423336,18.14786432204489,62.621601746278266,13.496341463414634,0.5827235772357723,5.7690460604460645,0,0,1,0.45,1
419113,42.697880153601176,8.156159531037758,50.85403968463893,14.393447737909517,0.3607124284971399,5.05937125766576,51.448639164153285,22.20063134936385,73.64927051351714,16.09187170474517,0.467589338019918,4.456517019963281,0,0,1,0.6060606060606061,0
419114,43.67196725054964,12.548461849082566,56.220429099632206,19.292377645502647,0.316765873015873,2.956116403773202,52.85019836861743,33.58091263138685,86.43111100000428,13.780781568970546,0.6868183143773696,5.401651027743734,1,1,0,0.4107142857142857,0
419115,49.51723782573228,19.81385290533307,69.33109073106536,19.791195219123505,0.3626294820717131,3.306710579104317,44.78905728744181,14.659645186901331,59.44870247434314,10.552870533099004,0.6249853544229643,6.166613845703103,1,1,1,0.45,1
419116,48.54143623313139,21.65810795053281,70.1995441836642,17.687390263367917,0.4202314445331205,3.8305103464087455,48.65096080936676,20.99830678247672,69.64926759184348,15.585538971807631,0.5046268656716417,4.806363031052302,1,0,0,0.4107142857142857,0
419117,41.67869093825217,10.97686471433888,52.65555565259104,18.09166666666667,0.4069238377843719,4.2149984767935775,47.57206354255948,18.13313714109863,65.70520068365812,13.508448753462604,0.5921514312096029,5.929283700511571,0,1,0,0.75,1
419118,44.25981965463613,11.438725618193027,55.69854527282916,11.832926065162908,0.5501253132832079,5.942703817724772,43.82560705630317,11.356284007372212,55.18189106367538,13.302281460134486,0.4282901056676273,4.999454372674324,1,0,0,0.5833333333333334,1
419119,52.85019836861743,33.58091263138685,86.43111100000428,13.780781568970546,0.6868183143773696,5.401651027743734,49.51723782573228,19.81385290533307,69.33109073106536,19.791195219123505,0.3626294820717131,3.306710579104317,1,0,0,0.8333333333333334,0
419120,43.68169013785908,12.73219581213094,56.41388594999001,17.30700832238283,0.4219886114761279,4.6854469228906055,46.53127573735153,18.091262782393912,64.62253851974543,18.93101611974669,0.3862838226827864,3.606994935636012,1,0,0,0.75,1
419121,49.63956516275984,22.20063134936385,71.84019651212371,15.222910616327848,0.5151177799290093,4.909502777074748,46.11507275649165,16.461266189677733,62.576338946169386,13.939985795454543,0.5600852272727272,5.605173672654168,1,1,0,0.7111111111111111,0
419122,51.21011154599256,33.37406443756386,84.58417598355642,14.999885746929449,0.6717509283061983,5.371502024280537,46.0518502657909,7.8352515500793265,53.88710181587022,18.0981843575419,0.2979515828677839,4.316719715868904,0,0,0,0.8333333333333334,1
419123,49.51723782573228,19.81385290533307,69.33109073106536,19.791195219123505,0.3626294820717131,3.306710579104317,47.99511559249213,20.803316064359585,68.79843165685172,15.72340425531915,0.4786589297227595,4.5961223915595495,0,1,1,0.45,1
419124,44.59690815594068,17.719132252957447,62.316040408898125,13.554224376731304,0.5836565096952908,5.702045089016361,44.25981965463613,11.438725618193027,55.69854527282916,11.832926065162908,0.5501253132832079,5.942703817724772,1,1,0,0.5142857142857142,0
419125,50.64580370463721,15.690206852536903,66.33601055717412,17.80151365580783,0.3850937808489635,3.8162167971152567,51.21011154599256,33.37406443756386,84.58417598355642,14.999885746929449,0.6717509283061983,5.371502024280537,0,1,0,0.0,0
419126,45.31557230307171,7.878338967632611,53.19391127070432,13.188830532212885,0.4549719887955182,5.798671413595709,43.43478667664456,12.73219581213094,56.166982488775496,17.27310209424084,0.4203315881326352,4.66704857109915,0,0,0,0.5833333333333334,1
419127,46.97767855912908,16.588413937025134,63.56609249615421,13.820313230481531,0.5562412342215989,5.878425812456204,46.91981930747336,8.426995384993996,55.34681469246734,18.73001658374793,0.3099709784411277,4.756515628010725,0,0,0,0.5142857142857142,0
419128,49.51723782573228,19.81385290533307,69.33109073106536,19.791195219123505,0.3626294820717131,3.306710579104317,48.77782903104258,18.55475413522803,67.33258316627062,18.3795,0.373625,3.1801934211366265,1,1,1,0.45,0
419129,45.31557230307171,7.878338967632611,53.19391127070432,13.188830532212885,0.4549719887955182,5.798671413595709,48.33386718841657,10.646044980910196,58.97991216932676,19.67078630549285,0.3111550037622272,3.5222148258876644,1,0,0,0.5833333333333334,1
419130,42.99097200722812,9.962925644615105,52.95389765184323,18.299812996727443,0.3627162225338943,4.547165885934514,52.029464230322894,33.37406443756386,85.40352866788677,16.25622641509434,0.5916477987421385,4.730975745158784,1,1,0,0.0,0
419131,51.02184498213399,20.522631508715563,71.54447649084956,17.59890460343871,0.4123682750970604,3.420938250054818,48.71120877147152,9.136685092344573,57.84789386381608,17.784528006267138,0.3169212690951821,4.983587926047004,1,0,0,0.4107142857142857,1
419132,52.029464230322894,33.37406443756386,85.40352866788677,16.25622641509434,0.5916477987421385,4.730975745158784,47.867915671713725,16.588413937025134,64.45632960873887,14.959757236227825,0.5554621848739496,5.870192723083015,1,1,0,0.8333333333333334,1
419133,46.027854786016434,11.47867257810036,57.50652736411679,19.236310180080856,0.3314773980154354,3.720842181088335,50.28188171347267,19.693327453773136,69.97520916724582,20.16222760290557,0.3764595103578154,3.762536780498154,0,0,0,0.7111111111111111,1
419134,50.307499732742365,16.736607330796335,67.04410706353872,18.95145908543923,0.3719464500601684,3.091460727552913,45.31557230307171,7.878338967632611,53.19391127070432,13.188830532212885,0.4549719887955182,5.798671413595709,1,0,0,0.4107142857142857,1
419135,42.802468462292616,4.721915520316468,47.52438398260909,20.80993444276349,0.2451588502269289,4.759933252105966,45.28174439273735,6.781770280312481,52.06351467304983,19.77234042553191,0.2822948328267478,4.249404022088173,1,0,1,0.6060606060606061,1
419136,48.939884753428,19.271712079673566,68.21159683310158,14.193983957219254,0.6116532976827094,6.112668210520006,50.28188171347267,19.693327453773136,69.97520916724582,20.16222760290557,0.3764595103578154,3.762536780498154,1,0,0,0.5142857142857142,0
419137,49.190931148982784,11.847979370390972,61.03891051937375,19.26661166116612,0.3298496516318299,3.5540238621288167,45.5576800304555,9.327928638858,54.8856086693135,18.09412121212121,0.4714848484848484,5.928234755696555,1,0,0,0.7111111111111111,1
419138,52.029464230322894,33.37406443756386,85.40352866788677,16.25622641509434,0.5916477987421385,4.730975745158784,42.62673937067007,9.500115880077091,52.12685525074717,18.49626052501238,0.3588162456661714,3.994385128926741,1,0,0,0.8333333333333334,1
419139,47.59324064192022,10.277604720005668,57.87084536192588,18.096454820579336,0.3631431041936879,5.371720020822342,48.00927576215807,17.2208479224989,65.23012368465697,13.70698546647914,0.5873886544772621,5.890909449301141,1,0,1,0.6060606060606061,0
419140,51.663385936261896,15.834021612850156,67.49740754911205,19.01492805755396,0.3577637889688249,2.95561863904016,47.67097565104212,10.73015079308895,58.40112644413107,22.858166138683565,0.2963041182682154,3.600262522989998,1,0,0,0.4107142857142857,1
419141,43.74403291118062,14.12210215585646,57.86613506703709,17.640630630630632,0.4676801801801801,4.904459378374735,49.25540196953337,15.266595632575784,64.52199760210915,15.232528908999498,0.576269482151835,6.185921024846851,0,0,0,0.6666666666666666,0
419142,49.4484715854204,14.23329763119173,63.68176921661212,18.87581539465101,0.3474070450097847,3.5645026239036737,54.10257055662071,28.61765551333173,82.72022606995245,17.25846071332797,0.5460981496379727,4.542712074721678,1,0,0,0.7111111111111111,1
419143,49.47303423625654,11.293976218787064,60.7670104550436,16.943455352190792,0.4927897947864669,6.01610748844696,47.53902782827377,18.52894467960544,66.06797250787922,13.19199280251912,0.603936122357175,5.966251621412116,0,0,1,0.675,1
419144,46.4440018612433,8.604985658783743,55.04898752002703,19.8698973042362,0.3108472400513479,4.131101670841956,51.663385936261896,15.834021612850156,67.49740754911205,19.01492805755396,0.3577637889688249,2.95561863904016,1,0,1,0.6060606060606061,1
419145,49.58809778067871,19.162554204034368,68.75065198471309,19.909360912224876,0.3628480509148767,3.680924245645122,46.6516663054096,14.72437272949126,61.376039034900856,17.064146548072852,0.4660948750529437,5.17085415451545,0,1,1,0.45,0
419146,46.26184737198167,16.175806455941178,62.43765382792285,13.092200203252032,0.593114837398374,6.088023327315247,51.876994073540295,25.03740540456938,76.91439947810967,17.67288317256163,0.4843515541264738,4.410424622891369,0,0,0,0.5142857142857142,1
419147,46.1118426450731,14.209781581693782,60.32162422676688,17.712142857142858,0.4578787878787879,4.993004182045921,49.4484715854204,14.23329763119173,63.68176921661212,18.87581539465101,0.3474070450097847,3.5645026239036737,0,0,0,0.6666666666666666,1
419148,47.77830004967409,18.69992794140811,66.4782279910822,19.28711293260473,0.4153916211293261,4.2397587523763685,45.11783961768975,11.072752958962113,56.19059257665185,18.229127358490565,0.3508451257861635,4.55650258067332,1,1,1,0.45,1
419149,51.90956613368619,19.1768147957368,71.08638092942297,18.343124065769803,0.4248579970104634,3.31369456787152,44.4488639293075,15.382808362046225,59.831672291353726,13.508386411889596,0.599203821656051,6.020284058000362,1,0,0,0.4107142857142857,0
419150,49.47303423625654,11.293976218787064,60.7670104550436,16.943455352190792,0.4927897947864669,6.01610748844696,52.383070647177256,29.13413907523436,81.51720972241162,14.13481218574386,0.6180567879325644,5.463309833497247,1,1,1,0.675,0
